id	prices_returnpolicy	prices_shipping	prices_size	prices_source	prices_sourceurls	prices_warranty	quantities	reviews	sizes	skus
AVpe-DKOilAPnD_xSCV2					https://www.walmart.com/ip/Project-Emotion-Road-H3-Men-US-7-Gray-Running-Shoe/50667678					
AVpe91a1LJeJML43zZD3		FREE			http://www.ebay.com/itm/CARHARTT-B13-Denim-Work-Pant-34-x-30-Deepstone-/272394025675?hash=item3f6bf2facb:g:BAEAAOSwOVpXdZSo					"[{""sourceURLs"":[""http://www.ebay.com/itm/CARHARTT-B13-Denim-Work-Pant-34-x-30-Deepstone-/272394025675?hash=item3f6bf2facb:g:BAEAAOSwOVpXdZSo""],""value"":""272394025675""}]"
AVpe91a1LJeJML43zZD3		FREE			http://www.ebay.com/itm/CARHARTT-B13-Denim-dungaree-Work-Pant-34-x-30-Deepstone-Excellent-Fast-ship-/151865053595?hash=item235bdcd19b:g:B5sAAOSw5ZBWMCc0					"[{""sourceURLs"":[""http://www.ebay.com/itm/CARHARTT-B13-Denim-Work-Pant-34-x-30-Deepstone-/272394025675?hash=item3f6bf2facb:g:BAEAAOSwOVpXdZSo""],""value"":""272394025675""}]"
AVpe-wC-1cnluZ0-bPhT					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7881363523&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7881363523&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7881363523""}]"
AVpe-wC-1cnluZ0-bPhT					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7881363523&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7881363523&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7881363523""}]"
AVpfNrEnLJeJML434yjk					https://www.walmart.com/ip/Nike-Mens-Air-Huarache-3M-Anthracite-Grey-Black-318429-028/111650887				10.5,8.5,10,9.5,7.5,9,11.5,8,13,11,12	
AVpe-1Cw1cnluZ0-bRO8					https://www.walmart.com/ip/Cashel-Rubber-Bell-Boots-Color-Black-Size-Small/126425477					
AVpe9mC7ilAPnD_xR3yS					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000349100000000000015731694P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000349100000000000015731694P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""0000000000000000349100000000000015731694P""}]"
AVpe9mC7ilAPnD_xR3yS					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000349100000000000015731694P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000349100000000000015731694P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""0000000000000000349100000000000015731694P""}]"
AVpe-I7yilAPnD_xSEYm					https://www.walmart.com/ip/Stacy-Adams-Stanbury-Round-Toe-Leather-Oxford/195291108				09.5	
AVpe-I7yilAPnD_xSEYm					https://www.walmart.com/ip/Stacy-Adams-Stanbury-Round-Toe-Leather-Oxford/195291108				09.5	
AVpe-JKx1cnluZ0-bBs1		USD 4.99			http://www.ebay.com/itm/Tallia-NEW-Khaki-Beige-Mens-Size-32x32-Flat-Front-Suit-Separate-Pants-79-159-/311506723034?hash=item48873f60da:g:3akAAOSwwE5WbPK9					"[{""sourceURLs"":[""http://www.ebay.com/itm/Tallia-NEW-Khaki-Beige-Mens-Size-32x32-Flat-Front-Suit-Separate-Pants-79-159-/311506723034?hash=item48873f60da:g:3akAAOSwwE5WbPK9""],""value"":""311506723034""}]"
AVpfEc0nilAPnD_xURTU					https://www.walmart.com/ip/GENUINE-GRIP-7100-8.5W-Oxford-Shoes-Black-Mens-8.5-W-PR/48151067					
AVpe9duT1cnluZ0-ayE-					https://www.walmart.com/ip/Puma-Bmw-Ms-Pitlane-Nightcat-Men-Round-Toe-Synthetic-White-Sneakers/108460629				10.5,13	
AVpe9duT1cnluZ0-ayE-					https://www.walmart.com/ip/Puma-Bmw-Ms-Pitlane-Nightcat-Men-Round-Toe-Synthetic-White-Sneakers/108460629				10.5,13	
AVpe-1aUilAPnD_xSUKx					https://www.walmart.com/ip/Smart-Step-ST2136-Unisex-Leather-Infant-Walking-Shoes-Black-Medium-Size-3-5/183215464					
AVpe-1aUilAPnD_xSUKx					https://www.walmart.com/ip/Smart-Step-ST2136-Unisex-Leather-Infant-Walking-Shoes-Black-Medium-Size-3-5/183215464					
AVpe-1aUilAPnD_xSUKx					https://www.walmart.com/ip/Smart-Step-ST2136-Unisex-Leather-Infant-Walking-Shoes-Black-Medium-Size-3-5/183215464					
AVpe-1aUilAPnD_xSUKx					https://www.walmart.com/ip/Smart-Step-ST2136-Unisex-Leather-Infant-Walking-Shoes-Black-Medium-Size-3-5/183215464					
AVpfEshz1cnluZ0-dUQw		FREE			http://www.ebay.com/itm/Mens-Genuine-Vintage-Leather-Messenger-Man-HandBag-Laptop-Briefcase-Satchel-Bag-/112026886073?hash=item1a15529fb9:g:zlsAAOSwzJ5XXw2Z					"[{""sourceURLs"":[""http://www.ebay.com/itm/Mens-Genuine-Vintage-Leather-Messenger-Man-HandBag-Laptop-Briefcase-Satchel-Bag-/112026886073?hash=item1a15529fb9:g:zlsAAOSwzJ5XXw2Z""],""value"":""112026886073""}]"
AVpe-QW_1cnluZ0-bEVV					http://fr.puma.com/fr/en/pd/ignite-fast-forward-trainers/359726.html?dwvar_359726_color=limoges					
AVpe-QW_1cnluZ0-bEVV					http://fr.puma.com/fr/en/pd/ignite-fast-forward-trainers/359726.html?dwvar_359726_color=limoges					
AVpfE-VVilAPnD_xUc_L					https://www.walmart.com/ip/Vans-Brigata-Round-Toe-Canvas-Sneakers/138673989				8.5,9.5,6.5,7.5,12	
AVpfE-VVilAPnD_xUc_L					https://www.walmart.com/ip/Vans-Brigata-Round-Toe-Canvas-Sneakers/138673989				8.5,9.5,6.5,7.5,12	
AVpe-z15ilAPnD_xSTn0					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14194469624&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14194469624&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM14194469624""}]"
AVpe-z15ilAPnD_xSTn0					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14194469624&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14194469624&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM14194469624""}]"
AVpfE-37ilAPnD_xUdK0		AUD 35.00			http://www.ebay.com.au/itm/Serengeti-Eyewear-Sunglasses-Bormio-8168-Shiny-Black-Polarized-PhD-CPG-Lens-/172004704935?hash=item280c4782a7:g:rWEAAOSwnGJWTqeU					"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Serengeti-Eyewear-Sunglasses-Bormio-8168-Shiny-Black-Polarized-PhD-CPG-Lens-/172004704935?hash=item280c4782a7:g:rWEAAOSwnGJWTqeU""],""value"":""172004704935""}]"
AVpe9f-ALJeJML43zRWN					https://www.walmart.com/ip/181156532				10 M,10.5 M,11,11 X,11.5 M,12 M,12 X,13 M,14 M,15 M,15 X,8,8.5 M,9,9 M,9.5 M	
AVpe-HGdilAPnD_xSDuY					http://www.amazon.com/TooLoud-Cute-Little-Chick-Sweatshirt/dp/B00USYQKNY					
AVpfEHNfLJeJML431l4s					https://www.walmart.com/ip/Converse-Chuck-Taylor-Zipper-Platforn-Hi-Gradeschool-Kid-s-Shoes-Size/118015193				3	
AVpe-QPC1cnluZ0-bESs		USD 8.99			http://www.ebay.com/itm/Asics-Gel-Nimbus-17-Lite-Show-Men-US-11-5-Silver-Pre-Owned-1695-/142104691598?hash=item211619838e:g:TdoAAOSwGtRXyEen				11.5	"[{""sourceURLs"":[""http://www.ebay.com/itm/Asics-Gel-Nimbus-17-Lite-Show-Men-US-11-5-Silver-Pre-Owned-1695-/142104691598?hash=item211619838e:g:TdoAAOSwGtRXyEen""],""value"":""142104691598""}]"
AVpfEHdQ1cnluZ0-dHZ5					http://www.ebay.com.au/itm/Welders-Safety-Boot-with-Leather-Upper-Steel-Toecap-and-Rubber-Outsole-Black-/281302174176?var=&hash=item417eea89e0:m:mO5KVFVUeV3Sx4ayFBDoADA					"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Welders-Safety-Boot-with-Leather-Upper-Steel-Toecap-and-Rubber-Outsole-Black-/281302174176?var=&hash=item417eea89e0:m:mO5KVFVUeV3Sx4ayFBDoADA""],""value"":""281302174176""}]"
AVpe9aNxilAPnD_xRzm2					https://www.walmart.com/ip/Mizuno-Men-s-Wave-Tornado-7-Volleyball-Shoe/111877483					
AVpe9aNxilAPnD_xRzm2					https://www.walmart.com/ip/Mizuno-Men-s-Wave-Tornado-7-Volleyball-Shoe/111877483					
AVpe-hhe1cnluZ0-bKg6					https://www.walmart.com/ip/VANS-ATWOOD-SKATE-SHOES/190638991					
AVpfNWGR1cnluZ0-gNYX					https://www.walmart.com/ip/Nike-Mens-Lab-Roshe-Two-Leather-PRM-Black-Sail-876521-001/171804698				10.5,10,8.5,9.5,11.5,9,8,13,11	
AVpfNWGR1cnluZ0-gNYX					https://www.walmart.com/ip/Nike-Mens-Lab-Roshe-Two-Leather-PRM-Black-Sail-876521-001/171804698				10.5,10,8.5,9.5,11.5,9,8,13,11	
AVpe-RwSLJeJML43zjXv					https://www.walmart.com/ip/Puma-R698-Bright-Men-Round-Toe-Canvas-Blue-Sneakers/142052921				10.5,8.5,10,9.5,9,8,13,11,12	
AVpe-RwSLJeJML43zjXv					https://www.walmart.com/ip/Puma-R698-Bright-Men-Round-Toe-Canvas-Blue-Sneakers/142052921				10.5,8.5,10,9.5,9,8,13,11,12	
AVpe-RwSLJeJML43zjXv					https://www.walmart.com/ip/Puma-R698-Bright-Men-Round-Toe-Canvas-Blue-Sneakers/142052921				10.5,8.5,10,9.5,9,8,13,11,12	
AVpe-RwSLJeJML43zjXv					https://www.walmart.com/ip/Puma-R698-Bright-Men-Round-Toe-Canvas-Blue-Sneakers/142052921				10.5,8.5,10,9.5,9,8,13,11,12	
AVpfEA_lLJeJML431jt0					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM10464514725&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM10464514725&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM10464514725""}]"
AVpfEA_lLJeJML431jt0					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM10464514725&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM10464514725&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM10464514725""}]"
AVpe-U7m1cnluZ0-bF-Y					http://www.ebay.com/itm/Adidas-F30-Fg-Soccer-Cleats-Messi-Suarez-Villa-Silva-Solar-Red-MENS-8-5-/172149081308?hash=item2814e284dc:g:5EcAAOSwpRRWnEOe				08.5	"[{""sourceURLs"":[""http://www.ebay.com/itm/Adidas-F30-Fg-Soccer-Cleats-Messi-Suarez-Villa-Silva-Solar-Red-MENS-8-5-/172149081308?hash=item2814e284dc:g:5EcAAOSwpRRWnEOe""],""value"":""172149081308""}]"
AVpe-4M2LJeJML43zw18					https://www.walmart.com/ip/Alpine-Swiss-Valon-Mens-Fashion-Sneakers-Low-Top-Dress-or-Casual-Comfort-Shoes/166525526					
AVpe-4M2LJeJML43zw18					https://www.walmart.com/ip/Alpine-Swiss-Valon-Mens-Fashion-Sneakers-Low-Top-Dress-or-Casual-Comfort-Shoes/166525526					
AVpfEFJ2ilAPnD_xUJBV					https://www.walmart.com/ip/WOLVERINE-WORLDWIDE-Brek-Waterproof-Boots-Medium-Width-Brown-Leather-Men-s-Size-10.5/52551797				10.5 M	
AVpfEFJ2ilAPnD_xUJBV					https://www.walmart.com/ip/WOLVERINE-WORLDWIDE-Brek-Waterproof-Boots-Medium-Width-Brown-Leather-Men-s-Size-10.5/52551797				10.5 M	
AVpfEIPzilAPnD_xUKIg					http://www.walmart.com/ip/Callaway-Xfer-Nitro-Men-s-Golf-Shoe-10.5-Medium-Black/50022547					
AVpfEIPzilAPnD_xUKIg					http://www.walmart.com/ip/Callaway-Xfer-Nitro-Men-s-Golf-Shoe-10.5-Medium-Black/50022547					
AVpfNVUD1cnluZ0-gNKO					http://www.ebay.com/itm/Brand-New-Nike-Air-Max-Crusher-2-Black-White-Mens-Running-Shoes-US-Size-11-/331808499484?hash=item4d4153e71c:g:zQ0AAOSwHgVW74jW				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/Brand-New-Nike-Air-Max-Crusher-2-Black-White-Mens-Running-Shoes-US-Size-11-/331808499484?hash=item4d4153e71c:g:zQ0AAOSwHgVW74jW""],""value"":""331808499484""}]"
AVpfEIVDilAPnD_xUKKh					http://www.walmart.com/ip/SKECHERS-76760EW-BBK-SZ-12-Athltc-Wrk-Shoes-Steel-Men-12-EW-Blk-PR/44956593					
AVpe-XKu1cnluZ0-bGzh					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM2374319014&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM2374319014&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM2374319014""}]"
AVpe-XKu1cnluZ0-bGzh					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM2374319014&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM2374319014&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM2374319014""}]"
AVpe-wru1cnluZ0-bPu_		FREE			http://www.ebay.com/itm/New-3-Pair-Nike-Golf-Dri-Fit-No-Show-Golf-Socks-Black-Mens-12-15-XL-SG0492-/222028892720?hash=item33b1f40a30:g:DFcAAOSwPc9Wx4Jf					"[{""sourceURLs"":[""http://www.ebay.com/itm/NEW-Nike-Dri-Fit-No-Show-Socks-Black-3-Pack-SG0492-Size-XL-12-15-Shoe-/131927843442?hash=item1eb7832272:g:Lt4AAOSwdIFXytgN""],""value"":""131927843442""}]"
AVpe-wru1cnluZ0-bPu_		FREE			http://www.ebay.com/itm/New-3-Pair-Nike-Golf-Dri-Fit-No-Show-Golf-Socks-Black-Mens-12-15-XL-SG0492-/222028892720?hash=item33b1f40a30:g:DFcAAOSwPc9Wx4Jf					"[{""sourceURLs"":[""http://www.ebay.com/itm/NEW-Nike-Dri-Fit-No-Show-Socks-Black-3-Pack-SG0492-Size-XL-12-15-Shoe-/131927843442?hash=item1eb7832272:g:Lt4AAOSwdIFXytgN""],""value"":""131927843442""}]"
AVpe-wru1cnluZ0-bPu_		USD 3.02			http://www.ebay.com/itm/NEW-Nike-Dri-Fit-No-Show-Socks-Black-3-Pack-SG0492-Size-XL-12-15-Shoe-/131927843442?hash=item1eb7832272:g:Lt4AAOSwdIFXytgN					"[{""sourceURLs"":[""http://www.ebay.com/itm/NEW-Nike-Dri-Fit-No-Show-Socks-Black-3-Pack-SG0492-Size-XL-12-15-Shoe-/131927843442?hash=item1eb7832272:g:Lt4AAOSwdIFXytgN""],""value"":""131927843442""}]"
AVpfEDJJilAPnD_xUIVq					https://www.walmart.com/ip/Vans-Mens-Classic-Low-Top-Suede-Sneakers/155842332					
AVpfEDJJilAPnD_xUIVq					https://www.walmart.com/ip/Vans-Mens-Classic-Low-Top-Suede-Sneakers/155842332					
AVpe7KerLJeJML43ybH8		USD 6.95			http://www.ebay.com/itm/Ocean-Pacific-OP-100-Polyester-Mesh-Brief-Board-Short-Mens-Sz-3XL-/272365102262?hash=item3f6a39a4b6:g:SRoAAOSwRQlXeYlP					"[{""sourceURLs"":[""http://www.ebay.com/itm/Ocean-Pacific-OP-100-Polyester-Mesh-Brief-Board-Short-Mens-Sz-3XL-/272365102262?hash=item3f6a39a4b6:g:SRoAAOSwRQlXeYlP""],""value"":""272365102262""}]"
AVpfEHyIilAPnD_xUJ9I		USD 8.99			http://www.ebay.com/itm/Chaps-Alder-Men-US-13-Brown-Moc-Loafer-Pre-Owned-1661-/141963987216?hash=item210db68910:g:qlUAAOSwiYFXFVJe				13	"[{""sourceURLs"":[""http://www.ebay.com/itm/Chaps-Alder-Men-US-13-Brown-Moc-Loafer-Pre-Owned-1661-/141963987216?hash=item210db68910:g:qlUAAOSwiYFXFVJe""],""value"":""141963987216""}]"
AVpfDNh0ilAPnD_xT1io		FREE			http://www.ebay.com/itm/New-Nike-396238-001-Super-Speed-Black-White-Mens-Football-Cleats-15-US-/231845941620?hash=item35fb185174:g:hyUAAOSwFNZWwQqb				15	"[{""sourceURLs"":[""http://www.ebay.com/itm/New-Nike-396238-001-Super-Speed-Black-White-Mens-Football-Cleats-15-US-/231845941620?hash=item35fb185174:g:hyUAAOSwFNZWwQqb""],""value"":""231845941620""}]"
AVpfELLe1cnluZ0-dIxm		FREE Shipping			http://www.amazon.com/So-Chic-Jewels-Elongated-Necklace/dp/B00IM9YRO6					
AVpfELLe1cnluZ0-dIxm		FREE Shipping			http://www.amazon.com/So-Chic-Jewels-Elongated-Necklace/dp/B00IM9YRO6					
AVpfELLe1cnluZ0-dIxm		FREE Shipping			http://www.amazon.com/So-Chic-Jewels-Elongated-Necklace/dp/B00IM9YRO6					
AVpe-0fzLJeJML43zvf_		free			http://www.amazon.ca/Baseball-Football-Basketball-Athletic-Barcelona/dp/B00RFCW8R4					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/config/products/v1/products/SPM13317530519?site=sears""],""value"":""SPM13317530519""}]"
AVpfDpCD1cnluZ0-c8ju					https://www.walmart.com/ip/Gordon-Rush-Abbott-Men-US-11.5-Black-Loafer-EU-44.5/54051950					
AVpfDpCD1cnluZ0-c8ju					https://www.walmart.com/ip/Gordon-Rush-Abbott-Men-US-11.5-Black-Loafer-EU-44.5/54051950					
AVpfDpCD1cnluZ0-c8ju					https://www.walmart.com/ip/Gordon-Rush-Abbott-Men-US-11.5-Black-Loafer-EU-44.5/54051950					
AVpfDsjqilAPnD_xUAWB		FREE			http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/152016836040?hash=item2364e8d5c8:g:ij0AAOSwvgdW6F9q				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/131772517080?hash=item1eae410ad8:g:q5cAAOSw5VZXA5jX""],""value"":""131772517080""}]"
AVpfDsjqilAPnD_xUAWB		FREE			http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/361497452146?hash=item542aed5e72:g:qy8AAOSwuAVWzjB1				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/131772517080?hash=item1eae410ad8:g:q5cAAOSw5VZXA5jX""],""value"":""131772517080""}]"
AVpfDsjqilAPnD_xUAWB		USD 8.99			http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/131772517080?hash=item1eae410ad8:g:q5cAAOSw5VZXA5jX				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/131772517080?hash=item1eae410ad8:g:q5cAAOSw5VZXA5jX""],""value"":""131772517080""}]"
AVpfDsjqilAPnD_xUAWB		FREE			http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/361497452146?hash=item542aed5e72:g:qy8AAOSwuAVWzjB1				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/Reebok-Mens-White-Black-NFL-Outsideside-Speed-Low-Football-Cleat-US-11-/131772517080?hash=item1eae410ad8:g:q5cAAOSw5VZXA5jX""],""value"":""131772517080""}]"
AVpfDj7VilAPnD_xT9Zg					https://www.walmart.com/ip/J-s-Awake-Mens-Lace-up-Dress-Shoes/115608758					
AVpfDlggLJeJML431aAm					http://www.amazon.com/Nike-Mens-Griffey-Basketball-Shoes/dp/B00QUBJHCU,http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O			"[{""date"":""2015-03-01T06:00:00Z"",""dateAdded"":""2016-03-27T12:10:12Z"",""dateSeen"":[""2015-04-21T12:07:39.878Z""],""sourceURLs"":[""http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O""],""text"":""The shoes look good and fit right and they were shipped quick and thanks"",""title"":""Five Stars"",""username"":""Amazon Customer""},{""date"":""2015-03-04T06:00:00Z"",""dateAdded"":""2016-03-27T12:10:12Z"",""dateSeen"":[""2015-04-21T12:07:39.881Z""],""sourceURLs"":[""http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O""],""text"":""Good"",""title"":""Five Stars"",""username"":""Jesse Lebren""},{""date"":""2015-02-18T06:00:00Z"",""dateAdded"":""2016-03-27T12:10:12Z"",""dateSeen"":[""2015-04-21T12:07:39.879Z""],""sourceURLs"":[""http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O""],""text"":""My husband absolutely lol his shoes"",""title"":""Five Stars"",""username"":""Randulyn Williams""}]"		
AVpfDlggLJeJML431aAm		FREE Returns on some sizes and colors.			http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS5KS			"[{""date"":""2015-03-01T06:00:00Z"",""dateAdded"":""2016-03-27T12:10:12Z"",""dateSeen"":[""2015-04-21T12:07:39.878Z""],""sourceURLs"":[""http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O""],""text"":""The shoes look good and fit right and they were shipped quick and thanks"",""title"":""Five Stars"",""username"":""Amazon Customer""},{""date"":""2015-03-04T06:00:00Z"",""dateAdded"":""2016-03-27T12:10:12Z"",""dateSeen"":[""2015-04-21T12:07:39.881Z""],""sourceURLs"":[""http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O""],""text"":""Good"",""title"":""Five Stars"",""username"":""Jesse Lebren""},{""date"":""2015-02-18T06:00:00Z"",""dateAdded"":""2016-03-27T12:10:12Z"",""dateSeen"":[""2015-04-21T12:07:39.879Z""],""sourceURLs"":[""http://www.amazon.com/Nike-Griffey-Black-Hyper-Training/dp/B009LOS04O""],""text"":""My husband absolutely lol his shoes"",""title"":""Five Stars"",""username"":""Randulyn Williams""}]"		
AVpe_nwgilAPnD_xSlpK					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000600700000000000lenlea22mP&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.newegg.com/Product/Product.aspx?Item=9SIA3673KZ1977""],""value"":""9SIA3673KZ1977""},{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000600700000000000lenlea22mP&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""0000000000000000600700000000000LENLEA22MP""}]"
AVpe_nwgilAPnD_xSlpK		USD 0.01			http://www.newegg.com/Product/Product.aspx?Item=9SIA3673KZ1977					"[{""sourceURLs"":[""http://www.newegg.com/Product/Product.aspx?Item=9SIA3673KZ1977""],""value"":""9SIA3673KZ1977""},{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000000600700000000000lenlea22mP&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""0000000000000000600700000000000LENLEA22MP""}]"
AVpfDYtWilAPnD_xT5Zn		USD 7.95			http://www.ebay.com/itm/NEW-MENS-ADIDAS-F50-ADIZERO-MESSI-TRX-FG-SOCCER-CLEATS-US-11-UK-10-5-M21777-/201541195518?hash=item2eecca96fe:g:pz0AAOSwh-1W5cjf				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/NEW-MENS-ADIDAS-F50-ADIZERO-MESSI-TRX-FG-SOCCER-CLEATS-US-11-UK-10-5-M21777-/201541195518?hash=item2eecca96fe:g:pz0AAOSwh-1W5cjf""],""value"":""201541195518""}]"
AVpe_qKFLJeJML430CKZ					http://www.walmart.com/ip/CHIPPEWA-73031-SZ-13W-Work-Boots-Mens-13-W-Lace-Up-Red-PR-G0464996/48070376					
AVpfDYmVLJeJML431VWs		FREE Returns.			http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E48YG6			"[{""date"":""2015-03-13T00:00:00Z"",""dateAdded"":""2015-11-13T20:05:28Z"",""dateSeen"":[""2016-02-08T00:00:00Z""],""sourceURLs"":[""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003EYLPBC"",""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E48YG6"",""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E4419U"",""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E41Z08""],""text"":""Great shorts like the style ."",""title"":""Four Stars"",""username"":""Derek""},{""date"":""2016-06-11T00:00:00Z"",""dateAdded"":""2015-11-13T20:05:28Z"",""dateSeen"":[""2016-07-21T00:00:00Z""],""rating"":5.0,""sourceURLs"":[""https://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B00KJ0B8J8"",""https://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E48YG6"",""https://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003EYLPBC""],""text"":""Love them! They look and fit great, and are as tough as nails. I really dig the Red Kap / Vans patch on the front and back too. Great shorts!"",""title"":""Love them! They look and fit great"",""username"":""demolition man""},{""date"":""2015-03-13T00:00:00Z"",""dateAdded"":""2015-11-13T20:05:28Z"",""dateSeen"":[""2016-06-10T00:00:00Z""],""rating"":4.0,""sourceURLs"":[""https://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003EYLPBC"",""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003EYLPBC"",""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E41Z08"",""http://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E48YG6"",""https://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B003E48YG6"",""https://www.amazon.com/VANS-Khaki-Beige-Workwear-Shorts/dp/B00KJ0B8J8""],""text"":""Great shorts like the style ."",""title"":""Four Stars"",""username"":""Derek""}]"	32,36,34,28,38	
